Method,Noise Scale,Sample Size,Avg Error,Avg Time,Variance,Avg Percent Error,Estimates
estimate_variance_reduction_method_gaussian_noise,500,2000,11248.727653991675,0.004441273212432861,457530816.4435856,0.006780006267809733,"1614877.6561114315, 1655923.995197938, 1617404.7031003777, 1661049.5588927744, 1695775.6871179866, 1680633.2457212817, 1640613.4375073642, 1662389.954664638, 1654693.697925511, 1665821.3410059353, 1673357.023082759, 1654939.779589369, 1635297.4788452887, 1674929.9743524557, 1630835.681711755, 1678205.0471119552, 1662843.007549784, 1670588.0552976308, 1683021.0742640104, 1640765.3456714365"
estimate_variance_reduction_method_gaussian_noise,500,3000,7929.550188314007,0.004704141616821289,258003618.07329804,0.004805188400511831,"1654220.594187861, 1615115.8436277108, 1641028.6614585258, 1680329.3577029405, 1633486.819136557, 1638811.0862129054, 1652028.134741206, 1659611.7161423487, 1643315.718829695, 1630902.2406061655, 1646491.7598321124, 1669835.614753173, 1636826.906674683, 1674870.2420271684, 1658324.7809149942, 1649930.4295007307, 1663705.6488229157, 1660549.2869280393, 1634324.7791009198, 1664583.865126747"
estimate_variance_reduction_method_gaussian_noise,500,4000,8153.298309508793,0.004692792892456055,202050133.49103034,0.004941683872828515,"1657823.14695853, 1661695.108083918, 1667204.2414021753, 1635715.1241202222, 1633159.8730334584, 1638702.6393992929, 1645330.69459096, 1664169.4792635934, 1612798.187556997, 1637456.1001318032, 1655456.3508316006, 1635461.4716769531, 1641219.710489875, 1666695.7117641948, 1648953.2205975968, 1656909.6145928446, 1639618.7521044174, 1651605.8618750058, 1667219.017686574, 1661722.7283889188"
estimate_variance_reduction_method_gaussian_noise,1000,5,523513.3241785325,0.0038400769233703615,379224420667.3949,0.3176832608985401,"1017945.632924816, 2193782.820559413, 3012441.851217173, 1538324.8994870186, 1813600.4124433799, 2115903.886927426, 2082511.3158938058, 644644.8228481696, 2283317.9211376626, 1732362.2571022946, 2380126.044817465, 2093620.9278718343, 2819555.3255719696, 1714873.9907540365, 1374452.249137096, 1889614.0614358636, 1228567.415927023, 1412740.520797693, 2084460.8258848113, 655072.6169246696"
estimate_variance_reduction_method_gaussian_noise,1000,100,136297.49304363146,0.0038559556007385252,20062311817.909782,0.08280840683880583,"1765928.5674869942, 1440968.0147655832, 1835305.1313462143, 1596558.3762106819, 1341131.2780376913, 1591013.757407937, 1389906.2870351437, 1455741.9465900224, 1587731.781367777, 1551505.7167121775, 1463931.9011986705, 1724875.5901521721, 1671995.7050138626, 1663042.3980883518, 1351139.8023184473, 1721855.8642009345, 1480092.0831218294, 1701420.2097491594, 1486418.061876389, 1429742.5985227094"
estimate_variance_reduction_method_gaussian_noise,1000,500,57228.25696706073,0.0039797663688659664,5429614543.187474,0.03472859507666726,"1694200.1396379927, 1746030.8988116172, 1638833.616430363, 1756126.9338909246, 1634164.4391952723, 1457725.3815414293, 1600569.553562913, 1760468.7123191517, 1660323.0841092786, 1750254.8159124267, 1611274.6010261818, 1686730.730495082, 1648135.0573237482, 1651354.7974557644, 1647449.1936632928, 1627681.5161399087, 1546603.3708105262, 1691391.835891662, 1591030.7348458928, 1724451.3216013182"
estimate_variance_reduction_method_gaussian_noise,1000,1000,38161.022962052455,0.004158926010131836,2330652421.5447206,0.02312228429802943,"1683452.6020022703, 1672083.8950915271, 1714217.4471086264, 1743951.413796513, 1649441.6248381108, 1573523.373481293, 1712540.1503693692, 1650006.2334962252, 1710321.3237273842, 1656711.730254891, 1698494.4516462507, 1625238.0203491438, 1593315.8217811922, 1755841.3639517992, 1701092.1773747336, 1677945.480844398, 1616368.427502887, 1681526.2644748, 1651140.2365780484, 1600324.1160209281"
estimate_variance_reduction_method_gaussian_noise,1000,2000,29226.518900859857,0.004483628273010254,1666612653.164448,0.017668472574740985,"1614154.5120922232, 1663719.4716459385, 1657041.3895053444, 1690451.1789551796, 1700651.3120853398, 1680579.0391282856, 1686840.3966324618, 1696603.2826316992, 1635194.1325282517, 1685938.671399233, 1613563.1018811325, 1630186.1441375713, 1663658.8707393643, 1739528.5246792424, 1564497.9181072416, 1624862.3925090458, 1641362.7482817473, 1595541.0413029324, 1677450.9189732138, 1630086.9460392308"
estimate_variance_reduction_method_gaussian_noise,1000,3000,17174.133453083145,0.004765784740447998,1027662348.207455,0.010364389008768881,"1649357.1719054468, 1662997.5925173678, 1676154.372303344, 1586249.8811939666, 1622613.6668482132, 1604448.5338580937, 1643222.997240209, 1680812.4242101123, 1651443.0104455322, 1634410.9587180803, 1682241.7808096039, 1655116.4084971964, 1651862.5824990887, 1623794.0736673959, 1646324.5009018155, 1650171.12638117, 1677307.4051843307, 1647270.928260087, 1745469.9619514607, 1657082.0235082444"
estimate_variance_reduction_method_gaussian_noise,1000,4000,14170.000534415338,0.004640448093414307,698927680.5338637,0.0085626659051626,"1612594.7986186764, 1649743.507019735, 1654221.6727121647, 1692842.214875838, 1622999.1570239312, 1629706.1965323177, 1627177.1262724232, 1663788.2923537537, 1650384.4635216354, 1663873.280623303, 1658782.7467391386, 1692139.5043884048, 1651912.8015648609, 1677609.097197038, 1659471.0273433763, 1669241.2911658473, 1606848.6101973827, 1605533.195714947, 1689091.9879296503, 1634412.5085783564"
estimate_variance_reduction_method_gaussian_noise,2000,5,910768.081574915,0.00387725830078125,1154864684774.4749,0.5533708974084589,"777297.5977317715, 1296791.4964270953, 3053348.937927811, 4409715.092176833, 2067359.727950787, 1424031.6500508618, 2418332.679728408, 3015833.705130899, 1264065.0829769264, 863620.5528643243, 2259089.331470773, 1701264.9890769206, 2380474.596159902, 1826908.3117064543, 3021897.2040842213, 2304802.1762137897, 3372097.2161283665, -452726.38406663324, 871246.309937142, 2423019.9696646202"
estimate_variance_reduction_method_gaussian_noise,2000,100,245861.58362997044,0.0038132786750793455,74806973689.83139,0.15074109759385884,"1313756.908248631, 1439159.717376887, 2007482.3417588046, 1443568.2326792378, 1968629.4834474514, 2044527.275266571, 1746737.9114402074, 1900096.360665376, 1455775.1062890317, 1572851.4973434897, 1455061.0208030872, 2401326.5991544914, 1526009.2809837887, 1699667.9175975462, 1627888.1676069552, 1993746.8893842765, 1908958.3104589793, 1743433.036387521, 1726112.192702272, 1389351.0495468902"
estimate_variance_reduction_method_gaussian_noise,2000,500,103083.57991694445,0.003971135616302491,13917698420.170568,0.06344232357682678,"1522294.2064149037, 1869828.586225977, 1493921.6284776188, 1766668.0565618, 1595319.0662086578, 1710735.473401665, 1783427.9102077878, 1688073.245027412, 1607646.6742183194, 1486874.2881738234, 1442303.4064907369, 1725045.820500951, 1837060.7216444667, 1695970.954856106, 1707788.4739476999, 1701253.2055753877, 1843284.8149793672, 1672696.9259899615, 1710910.7690870955, 1719658.4003720956"
estimate_variance_reduction_method_gaussian_noise,2000,1000,62091.23783396588,0.004156851768493652,10231235996.19825,0.03765801676442976,"1722393.547198586, 1644325.8367675217, 1526968.8155793261, 1553432.1363737972, 1775810.4699329066, 1668579.5382570222, 1546484.3700990723, 1711696.819436702, 1845739.1586388687, 1660773.2745891223, 1757812.6435836235, 1655366.2179829779, 1717001.0975562183, 1496065.2134029102, 1519572.5789087226, 1718197.7805651377, 1604381.1087642547, 1577529.154302879, 1720582.1678257894, 1469641.7595449525"
estimate_variance_reduction_method_gaussian_noise,2000,2000,57268.468534982785,0.004538607597351074,4645487323.885094,0.03433469598509892,"1788670.8542438878, 1713383.4483151992, 1686666.5633570754, 1665189.6378359844, 1660292.5635167535, 1676709.643533278, 1685283.0208237704, 1639309.9939748368, 1852317.801383606, 1632398.9046704064, 1628859.4151492624, 1582965.2473167216, 1630771.9067372389, 1637202.0864285622, 1716068.1886219752, 1728777.2077592723, 1533568.6324405202, 1690873.6825817667, 1615717.598953605, 1635062.5475297275"
estimate_variance_reduction_method_gaussian_noise,2000,3000,40440.699487244,0.004836833477020264,2640501419.5386753,0.024608035933278486,"1566775.411088718, 1583439.2862713293, 1645183.214373811, 1708377.9039973014, 1705990.772019286, 1642275.6550876487, 1677923.4188976276, 1672514.4253980645, 1579825.9299953526, 1604408.4481399807, 1649825.8342407483, 1717639.070978332, 1634596.8904151814, 1627530.3816438622, 1546564.2696923912, 1603770.354671206, 1620659.2921414434, 1606367.381942002, 1737853.3082566636, 1659376.1568602733"
estimate_variance_reduction_method_gaussian_noise,2000,4000,26227.186920252767,0.004635703563690185,2546270040.752731,0.015756016514711178,"1626646.4200871997, 1801893.5457731273, 1668278.1097777467, 1642171.150059079, 1607619.8592771513, 1679696.8005179397, 1616325.0939853238, 1642441.6702513825, 1733966.851862996, 1682789.3191360508, 1691191.747410996, 1709374.5399789445, 1580422.8142886937, 1732015.6009786862, 1689488.938009641, 1698358.8488050029, 1712985.6042789377, 1624705.3536535995, 1655271.1182812618, 1666313.5165891068"
